Pathway identifier,Pathway name,Entities found,Entities total,Entities ratio,Entities pValue,Entities FDR,Reactions found,Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-110328,"Recognition and association of DNA glycosylase with site containing an affected pyrimidine",1,42,0.0027662517289073307,0.2748159870471796,0.2748159870471796,1,21,0.0014916891603921011,9606,Homo sapiens,"23097","","R-HSA-9629372"
R-RNO-1474151,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",1,29,0.0027927580893682587,0.2770485090859036,0.4894189357848737,2,9,0.0011339296963588257,10116,Rattus norvegicus,"2259;2258","","R-RNO-1497784;R-RNO-1497796"
R-HSA-9006936,"Signaling by TGFB family members",2,136,0.008957386550747546,0.278668093355813,0.278668093355813,2,125,0.008879102145191078,9606,Homo sapiens,"1981;8516","","R-HSA-2176475;R-HSA-2395320"
R-HSA-749476,"RNA Polymerase III Abortive And Retractive Initiation",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,13,13,9.234266230998721E-4,9606,Homo sapiens,"11128","","R-HSA-113442;R-HSA-113449;R-HSA-113705;R-HSA-113454;R-HSA-112149;R-HSA-112055;R-HSA-112150;R-HSA-112054;R-HSA-112153;R-HSA-112152;R-HSA-112155;R-HSA-112156;R-HSA-76060"
R-HSA-74158,"RNA Polymerase III Transcription",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,18,25,0.0017758204290382155,9606,Homo sapiens,"11128","","R-HSA-113442;R-HSA-113446;R-HSA-113705;R-HSA-113449;R-HSA-113451;R-HSA-113454;R-HSA-112149;R-HSA-112055;R-HSA-112150;R-HSA-112054;R-HSA-112153;R-HSA-112152;R-HSA-76056;R-HSA-83803;R-HSA-112155;R-HSA-83805;R-HSA-76060;R-HSA-112156"
R-HSA-140877,"Formation of Fibrin Clot (Clotting Cascade)",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,5,61,0.004333001846853246,9606,Homo sapiens,"3827","","R-HSA-158354;R-HSA-158311;R-HSA-158218;R-HSA-158251;R-HSA-158313"
R-HSA-201556,"Signaling by ALK",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,2,40,0.0028413126864611452,9606,Homo sapiens,"5290","","R-HSA-201510;R-HSA-201515"
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,1,20,0.0014206563432305726,9606,Homo sapiens,"80205","","R-HSA-879724"
R-HSA-114604,"GPVI-mediated activation cascade",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,1,25,0.0017758204290382155,9606,Homo sapiens,"5290","","R-HSA-437162"
R-HSA-9682385,"FLT3 signaling in disease",1,43,0.002832114865309886,0.28035080532625634,0.28035080532625634,2,52,0.0036937064923994885,9606,Homo sapiens,"5290","","R-HSA-9698174;R-HSA-9703434"
R-HSA-1296072,"Voltage gated Potassium channels",1,44,0.0028979780017124417,0.2858437416492653,0.2858437416492653,1,1,7.103281716152862E-5,9606,Homo sapiens,"3747","","R-HSA-1296127"
R-HSA-2024096,"HS-GAG degradation",1,44,0.0028979780017124417,0.2858437416492653,0.2858437416492653,3,14,9.944594402614007E-4,9606,Homo sapiens,"2262","","R-HSA-1667005;R-HSA-2024084;R-HSA-1678694"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",1,44,0.0028979780017124417,0.2858437416492653,0.2858437416492653,3,14,9.944594402614007E-4,9606,Homo sapiens,"7534","","R-HSA-3769391;R-HSA-3769393;R-HSA-3769392"
R-HSA-419037,"NCAM1 interactions",1,44,0.0028979780017124417,0.2858437416492653,0.2858437416492653,1,10,7.103281716152863E-4,9606,Homo sapiens,"782","","R-HSA-525833"
R-HSA-2173796,"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",1,44,0.0028979780017124417,0.2858437416492653,0.2858437416492653,1,24,0.001704787611876687,9606,Homo sapiens,"1981","","R-HSA-2176475"
R-HSA-110331,"Cleavage of the damaged purine",1,45,0.002963841138114997,0.29129511020171805,0.29129511020171805,2,9,6.392953544537576E-4,9606,Homo sapiens,"23097","","R-HSA-9629216;R-HSA-9629483"
R-HSA-1566948,"Elastic fibre formation",1,45,0.002963841138114997,0.29129511020171805,0.29129511020171805,1,17,0.0012075578917459867,9606,Homo sapiens,"8516","","R-HSA-2395320"
R-RNO-5626467,"RHO GTPases activate IQGAPs",1,31,0.002985362095531587,0.2930674018377236,0.4894189357848737,2,5,6.299609424215699E-4,10116,Rattus norvegicus,"2259;2258","","R-RNO-5626507;R-RNO-5626549"
R-RNO-8982491,"Glycogen metabolism",1,31,0.002985362095531587,0.2930674018377236,0.4894189357848737,2,19,0.0023938515812019657,10116,Rattus norvegicus,"2259;2258","","R-RNO-71588;R-RNO-71541"
R-HSA-167200,"Formation of HIV-1 elongation complex containing HIV-1 Tat",1,46,0.0030297042745175526,0.29670522283272427,0.29670522283272427,5,5,3.5516408580764315E-4,9606,Homo sapiens,"1981","","R-HSA-170706;R-HSA-167234;R-HSA-170704;R-HSA-167191;R-HSA-167196"
R-HSA-159231,"Transport of Mature mRNA Derived from an Intronless Transcript",1,46,0.0030297042745175526,0.29670522283272427,0.29670522283272427,3,3,2.1309845148458588E-4,9606,Homo sapiens,"10482","","R-HSA-158441;R-HSA-77594;R-HSA-158447"
R-HSA-8964043,"Plasma lipoprotein clearance",1,46,0.0030297042745175526,0.29670522283272427,0.29670522283272427,13,36,0.0025571814178150304,9606,Homo sapiens,"3949","","R-HSA-171106;R-HSA-174624;R-HSA-174657;R-HSA-6784738;R-HSA-171141;R-HSA-171087;R-HSA-174706;R-HSA-171122;R-HSA-171059;R-HSA-6784735;R-HSA-6784734;R-HSA-174808;R-HSA-6784729"
R-HSA-73927,"Depurination",1,46,0.0030297042745175526,0.29670522283272427,0.29670522283272427,4,19,0.001349623526069044,9606,Homo sapiens,"23097","","R-HSA-9629216;R-HSA-9629483;R-HSA-9629195;R-HSA-9629373"
R-RNO-210500,"Glutamate Neurotransmitter Release Cycle",1,32,0.0030816640986132513,0.3009443845239411,0.4894189357848737,3,6,7.559531309058839E-4,10116,Rattus norvegicus,"3949","","R-RNO-210444;R-RNO-210430;R-RNO-210426"
R-RNO-418360,"Platelet calcium homeostasis",1,32,0.0030816640986132513,0.3009443845239411,0.4894189357848737,1,6,7.559531309058839E-4,10116,Rattus norvegicus,"2259;2258","","R-RNO-425661"
R-HSA-159234,"Transport of Mature mRNAs Derived from Intronless Transcripts",1,47,0.003095567410920108,0.3020743890722136,0.3020743890722136,9,9,6.392953544537576E-4,9606,Homo sapiens,"10482","","R-HSA-77587;R-HSA-158481;R-HSA-159046;R-HSA-158484;R-HSA-159050;R-HSA-158441;R-HSA-77594;R-HSA-158447;R-HSA-111439"
R-HSA-167246,"Tat-mediated elongation of the HIV-1 transcript",1,47,0.003095567410920108,0.3020743890722136,0.3020743890722136,8,8,5.68262537292229E-4,9606,Homo sapiens,"1981","","R-HSA-170706;R-HSA-167234;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-167181"
R-HSA-167152,"Formation of HIV elongation complex in the absence of HIV Tat",1,47,0.003095567410920108,0.3020743890722136,0.3020743890722136,2,2,1.4206563432305724E-4,9606,Homo sapiens,"1981","","R-HSA-167077;R-HSA-167084"
R-HSA-167169,"HIV Transcription Elongation",1,47,0.003095567410920108,0.3020743890722136,0.3020743890722136,8,15,0.0010654922574229295,9606,Homo sapiens,"1981","","R-HSA-170706;R-HSA-167234;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-167181"
R-HSA-196757,"Metabolism of folate and pterines",1,47,0.003095567410920108,0.3020743890722136,0.3020743890722136,1,31,0.0022020173320073874,9606,Homo sapiens,"10840","","R-HSA-6808496"
R-HSA-983169,"Class I MHC mediated antigen processing & presentation",5,479,0.03154844233682408,0.3039217531763183,0.3039217531763183,4,48,0.003409575223753374,9606,Homo sapiens,"22954;57630;57531;11059;64219","","R-HSA-983147;R-HSA-983157;R-HSA-983156;R-HSA-983140"
R-HSA-9670095,"Inhibition of DNA recombination at telomere",1,48,0.0031614305473226635,0.3074029161480317,0.3074029161480317,3,4,2.841312686461145E-4,9606,Homo sapiens,"23097","","R-HSA-9670114;R-HSA-9670149;R-HSA-9670101"
R-HSA-71240,"Tryptophan catabolism",1,48,0.0031614305473226635,0.3074029161480317,0.3074029161480317,1,16,0.001136525074584458,9606,Homo sapiens,"2887","","R-HSA-71188"
R-HSA-8878166,"Transcriptional regulation by RUNX2",2,147,0.009681881051175657,0.30963552776236547,0.30963552776236547,5,84,0.0059667566415684044,9606,Homo sapiens,"4488;11059","","R-HSA-9008076;R-HSA-9007759;R-HSA-9008110;R-HSA-9008036;R-HSA-9007686"
R-HSA-163685,"Integration of energy metabolism",2,147,0.009681881051175657,0.30963552776236547,0.30963552776236547,3,66,0.00468816593266089,9606,Homo sapiens,"27;3747","","R-HSA-400071;R-HSA-381713;R-HSA-400092"
R-RNO-397014,"Muscle contraction",3,175,0.01685285053929122,0.31101600432793064,0.4894189357848737,7,42,0.0052916719163411865,10116,Rattus norvegicus,"2259;2258;2167;2262","","R-RNO-445797;R-RNO-425661;R-RNO-2855020;R-RNO-445813;R-RNO-936897;R-RNO-427910;R-RNO-9684068"
R-HSA-174417,"Telomere C-strand (Lagging Strand) Synthesis",1,49,0.003227293683725219,0.31269110900291086,0.31269110900291086,15,18,0.0012785907089075152,9606,Homo sapiens,"23097","","R-HSA-174438;R-HSA-174439;R-HSA-9668597;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-174451;R-HSA-174448;R-HSA-174452;R-HSA-174427;R-HSA-174456;R-HSA-174425;R-HSA-176702"
R-HSA-5655302,"Signaling by FGFR1 in disease",1,49,0.003227293683725219,0.31269110900291086,0.31269110900291086,6,35,0.002486148600653502,9606,Homo sapiens,"5290","","R-HSA-1839102;R-HSA-1839080;R-HSA-5655263;R-HSA-5655290;R-HSA-1839107;R-HSA-1839091"
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",1,49,0.003227293683725219,0.31269110900291086,0.31269110900291086,1,34,0.0024151157834919734,9606,Homo sapiens,"847","","R-HSA-9622738"
R-RNO-111933,"Calmodulin induced events",1,34,0.0032742681047765792,0.31643824040347734,0.4894189357848737,5,9,0.0011339296963588257,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-RNO-111997,"CaM pathway",1,34,0.0032742681047765792,0.31643824040347734,0.4894189357848737,5,9,0.0011339296963588257,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-RNO-451927,"Interleukin-2 family signaling",1,34,0.0032742681047765792,0.31643824040347734,0.4894189357848737,7,33,0.004157742219982361,10116,Rattus norvegicus,"2887","","R-RNO-8983384;R-RNO-8983371;R-RNO-8983300;R-RNO-8983374;R-RNO-8983307;R-RNO-8983378;R-RNO-8983335"
R-HSA-381676,"Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",1,50,0.0032931568201277745,0.3179392703113173,0.3179392703113173,1,12,8.523938059383435E-4,9606,Homo sapiens,"3747","","R-HSA-381713"
R-HSA-165159,"MTOR signalling",1,50,0.0032931568201277745,0.3179392703113173,0.3179392703113173,1,29,0.00205995169768433,9606,Homo sapiens,"1981","","R-HSA-165766"
R-HSA-2173789,"TGF-beta receptor signaling activates SMADs",1,50,0.0032931568201277745,0.3179392703113173,0.3179392703113173,1,44,0.0031254439551072597,9606,Homo sapiens,"8516","","R-HSA-2395320"
R-HSA-5654743,"Signaling by FGFR4",1,51,0.00335901995653033,0.3231477004961748,0.3231477004961748,4,41,0.0029123455036226737,9606,Homo sapiens,"5290","","R-HSA-5654662;R-HSA-5654669;R-HSA-5654717;R-HSA-5654714"
R-HSA-1638074,"Keratan sulfate/keratin metabolism",1,51,0.00335901995653033,0.3231477004961748,0.3231477004961748,1,16,0.001136525074584458,9606,Homo sapiens,"9435","","R-HSA-2046222"
R-HSA-110329,"Cleavage of the damaged pyrimidine ",1,51,0.00335901995653033,0.3231477004961748,0.3231477004961748,1,20,0.0014206563432305726,9606,Homo sapiens,"23097","","R-HSA-9629497"
R-HSA-73928,"Depyrimidination",1,51,0.00335901995653033,0.3231477004961748,0.3231477004961748,2,41,0.0029123455036226737,9606,Homo sapiens,"23097","","R-HSA-9629497;R-HSA-9629372"
R-HSA-3928662,"EPHB-mediated forward signaling",1,52,0.0034248830929328854,0.328316697745467,0.328316697745467,20,26,0.0018468532461997443,9606,Homo sapiens,"2047","","R-HSA-3928601;R-HSA-3928600;R-HSA-3928632;R-HSA-4093339;R-HSA-4093336;R-HSA-3928595;R-HSA-3928627;R-HSA-4093332;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928617;R-HSA-3928623;R-HSA-3928588;R-HSA-3928610;R-HSA-3928583;R-HSA-3928645;R-HSA-3928644;R-HSA-3928612"
R-HSA-375280,"Amine ligand-binding receptors",1,52,0.0034248830929328854,0.328316697745467,0.328316697745467,2,36,0.0025571814178150304,9606,Homo sapiens,"27","","R-HSA-9626914;R-HSA-390663"
R-HSA-5683826,"Surfactant metabolism",1,52,0.0034248830929328854,0.328316697745467,0.328316697745467,1,29,0.00205995169768433,9606,Homo sapiens,"27","","R-HSA-5684862"
R-HSA-1640170,"Cell Cycle",7,734,0.04834354211947573,0.32939241558939625,0.32939241558939625,55,451,0.03203580053984941,9606,Homo sapiens,"29781;7532;55755;93426;23097;7534;2167","","R-HSA-380294;R-HSA-170116;R-HSA-75016;R-HSA-380303;R-HSA-164617;R-HSA-2294574;R-HSA-164620;R-HSA-163090;R-HSA-380311;R-HSA-912408;R-HSA-9670149;R-HSA-2294580;R-HSA-163099;R-HSA-380316;R-HSA-163096;R-HSA-8853405;R-HSA-2294590;R-HSA-380455;R-HSA-8853419;R-HSA-163120;R-HSA-2429719;R-HSA-176702;R-HSA-176700;R-HSA-2288097;R-HSA-170055;R-HSA-9670101;R-HSA-181450;R-HSA-3000319;R-HSA-174427;R-HSA-380508;R-HSA-2574845;R-HSA-174425;R-HSA-3000310;R-HSA-2172666;R-HSA-2574840;R-HSA-162657;R-HSA-174438;R-HSA-174439;R-HSA-9668597;R-HSA-9686521;R-HSA-174441;R-HSA-2294600;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-9686524;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-912505;R-HSA-380272;R-HSA-174452;R-HSA-174456;R-HSA-380283"
R-RNO-1489509,"DAG and IP3 signaling",1,36,0.0034668721109399076,0.3315915859550397,0.4894189357848737,5,10,0.0012599218848431397,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-RNO-203615,"eNOS activation",1,36,0.0034668721109399076,0.3315915859550397,0.4894189357848737,9,19,0.0023938515812019657,10116,Rattus norvegicus,"2259;2258","","R-RNO-202137;R-RNO-202127;R-RNO-1497784;R-RNO-202111;R-RNO-1497796;R-RNO-202110;R-RNO-1497810;R-RNO-202129;R-RNO-202144"
R-HSA-5654741,"Signaling by FGFR3",1,53,0.003490746229335441,0.33344655802871714,0.33344655802871714,4,43,0.0030544111379457307,9606,Homo sapiens,"5290","","R-HSA-5654709;R-HSA-5654643;R-HSA-5654640;R-HSA-5654705"
R-HSA-2172127,"DAP12 interactions",1,53,0.003490746229335441,0.33344655802871714,0.33344655802871714,2,33,0.002344082966330445,9606,Homo sapiens,"5290","","R-HSA-2424480;R-HSA-2424482"
R-HSA-76009,"Platelet Aggregation (Plug Formation)",1,53,0.003490746229335441,0.33344655802871714,0.33344655802871714,1,27,0.001917886063361273,9606,Homo sapiens,"27","","R-HSA-390663"
R-HSA-72165,"mRNA Splicing - Minor Pathway",1,54,0.0035566093657379964,0.33853757511334825,0.33853757511334825,4,5,3.5516408580764315E-4,9606,Homo sapiens,"10594","","R-HSA-75079;R-HSA-75081;R-HSA-75083;R-HSA-75082"
R-HSA-75153,"Apoptotic execution phase",1,54,0.0035566093657379964,0.33853757511334825,0.33853757511334825,1,57,0.004048870578207132,9606,Homo sapiens,"4137","","R-HSA-201629"
R-RNO-399719,"Trafficking of AMPA receptors",1,37,0.003563174114021572,0.33904289234214247,0.4894189357848737,1,4,5.039687539372559E-4,10116,Rattus norvegicus,"2262","","R-RNO-416320"
R-RNO-888590,"GABA synthesis, release, reuptake and degradation",1,37,0.003563174114021572,0.33904289234214247,0.4894189357848737,2,9,0.0011339296963588257,10116,Rattus norvegicus,"3949","","R-RNO-888589;R-RNO-917744"
R-HSA-2299718,"Condensation of Prophase Chromosomes",1,55,0.003622472502140552,0.3435900405809236,0.3435900405809236,7,10,7.103281716152863E-4,9606,Homo sapiens,"29781","","R-HSA-2429719;R-HSA-2288097;R-HSA-2294580;R-HSA-2294600;R-HSA-2172666;R-HSA-2294590;R-HSA-2294574"
R-HSA-3928665,"EPH-ephrin mediated repulsion of cells",1,55,0.003622472502140552,0.3435900405809236,0.3435900405809236,6,9,6.392953544537576E-4,9606,Homo sapiens,"2047","","R-HSA-3928607;R-HSA-3928654;R-HSA-3928604;R-HSA-3928657;R-HSA-3928656;R-HSA-3928628"
R-HSA-3560782,"Diseases associated with glycosaminoglycan metabolism",1,55,0.003622472502140552,0.3435900405809236,0.3435900405809236,11,29,0.00205995169768433,9606,Homo sapiens,"2262","","R-HSA-3560804;R-HSA-9036283;R-HSA-3656261;R-HSA-3560802;R-HSA-9036285;R-HSA-3656257;R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267;R-HSA-4420365"
R-RNO-445355,"Smooth Muscle Contraction",1,38,0.0036594761171032356,0.34641184096218525,0.4894189357848737,2,9,0.0011339296963588257,10116,Rattus norvegicus,"2259;2258","","R-RNO-445797;R-RNO-445813"
R-HSA-5693571,"Nonhomologous End-Joining (NHEJ)",1,56,0.0036883356385431073,0.34860424384326794,0.34860424384326794,10,13,9.234266230998721E-4,9606,Homo sapiens,"2547","","R-HSA-5693574;R-HSA-5693575;R-HSA-5693604;R-HSA-5687360;R-HSA-5693599;R-HSA-5693615;R-HSA-5687183;R-HSA-5686924;R-HSA-5693533;R-HSA-5693578"
R-HSA-9604323,"Negative regulation of NOTCH4 signaling",1,57,0.003754198774945663,0.3535804721584719,0.3535804721584719,1,6,4.2619690296917176E-4,9606,Homo sapiens,"7534","","R-HSA-9604387"
R-RNO-111996,"Ca-dependent events",1,39,0.0037557781201848998,0.35369933427003153,0.4894189357848737,5,12,0.0015119062618117677,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-RNO-202131,"Metabolism of nitric oxide: NOS3 activation and regulation",1,39,0.0037557781201848998,0.35369933427003153,0.4894189357848737,9,24,0.0030238125236235354,10116,Rattus norvegicus,"2259;2258","","R-RNO-202137;R-RNO-202127;R-RNO-1497784;R-RNO-202111;R-RNO-1497796;R-RNO-202110;R-RNO-1497810;R-RNO-202129;R-RNO-202144"
R-RNO-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",1,39,0.0037557781201848998,0.35369933427003153,0.4894189357848737,1,9,0.0011339296963588257,10116,Rattus norvegicus,"2262","","R-RNO-416320"
R-HSA-5655253,"Signaling by FGFR2 in disease",1,58,0.0038200619113482183,0.35851901064677827,0.35851901064677827,2,28,0.0019889188805228015,9606,Homo sapiens,"5290","","R-HSA-5655245;R-HSA-5655323"
R-HSA-9748787,"Azathioprine ADME",1,58,0.0038200619113482183,0.35851901064677827,0.35851901064677827,1,18,0.0012785907089075152,9606,Homo sapiens,"782","","R-HSA-9750546"
R-HSA-69620,"Cell Cycle Checkpoints",3,279,0.018375815056312982,0.3592158214786346,0.3592158214786346,2,56,0.003977837761045603,9606,Homo sapiens,"7532;7534;2167","","R-HSA-170055;R-HSA-75016"
R-RNO-432720,"Lysosome Vesicle Biogenesis",1,40,0.003852080123266564,0.36090626491750677,0.4894189357848737,4,8,0.0010079375078745117,10116,Rattus norvegicus,"3949","","R-RNO-432707;R-RNO-432712;R-RNO-432688;R-RNO-432706"
R-RNO-1855204,"Synthesis of IP3 and IP4 in the cytosol",1,40,0.003852080123266564,0.36090626491750677,0.4894189357848737,1,12,0.0015119062618117677,10116,Rattus norvegicus,"2259;2258","","R-RNO-1855153"
R-RNO-983712,"Ion channel transport",3,192,0.01848998459167951,0.36281933450770343,0.4894189357848737,4,47,0.005921632858762757,10116,Rattus norvegicus,"2259;2258;2167;2262","","R-RNO-2855020;R-RNO-936897;R-RNO-427910;R-RNO-9684068"
R-HSA-5358351,"Signaling by Hedgehog",2,168,0.011065006915629323,0.3678940412060905,0.3678940412060905,4,82,0.0058246910072453474,9606,Homo sapiens,"50937;2262","","R-HSA-5362553;R-HSA-5632668;R-HSA-5632652;R-HSA-5362427"
R-HSA-416476,"G alpha (q) signalling events",3,284,0.01870513073832576,0.36960195290473963,0.36960195290473963,4,35,0.002486148600653502,9606,Homo sapiens,"3827;5290;10886","","R-HSA-416358;R-HSA-749448;R-HSA-749452;R-HSA-379048"
R-HSA-445355,"Smooth Muscle Contraction",1,61,0.0040176513205558845,0.3731113066154027,0.3731113066154027,2,16,0.001136525074584458,9606,Homo sapiens,"4638","","R-HSA-445813;R-HSA-445797"
R-HSA-8866654,"E3 ubiquitin ligases ubiquitinate target proteins",1,61,0.0040176513205558845,0.3731113066154027,0.3731113066154027,2,16,0.001136525074584458,9606,Homo sapiens,"9646","","R-HSA-8942099;R-HSA-8942101"
R-HSA-177929,"Signaling by EGFR",1,61,0.0040176513205558845,0.3731113066154027,0.3731113066154027,2,49,0.0034806080409149026,9606,Homo sapiens,"5290","","R-HSA-177939;R-HSA-177927"
R-HSA-9609507,"Protein localization",2,170,0.011196733188434433,0.3733538873083435,0.3733538873083435,7,53,0.003764739309561017,9606,Homo sapiens,"2395;847","","R-HSA-1299475;R-HSA-1299478;R-HSA-9033233;R-HSA-9033235;R-HSA-1299480;R-HSA-8986181;R-HSA-9033236"
R-HSA-5654736,"Signaling by FGFR1",1,62,0.004083514456958441,0.377901894791151,0.377901894791151,4,48,0.003409575223753374,9606,Homo sapiens,"5290","","R-HSA-5654692;R-HSA-5654596;R-HSA-5654690;R-HSA-5654591"
R-CFA-5696394,"DNA Damage Recognition in GG-NER",1,40,0.004107619634421853,0.37964610969800383,0.8703531448898926,1,5,6.71591672263264E-4,9615,Canis familiaris,"51693","","R-CFA-5691006"
R-HSA-418597,"G alpha (z) signalling events",1,63,0.004149377593360996,0.3826561872214552,0.3826561872214552,3,13,9.234266230998721E-4,9606,Homo sapiens,"27","","R-HSA-749453;R-HSA-751024;R-HSA-749446"
R-HSA-9753281,"Paracetamol ADME",1,63,0.004149377593360996,0.3826561872214552,0.3826561872214552,2,12,8.523938059383435E-4,9606,Homo sapiens,"782","","R-HSA-9753284;R-HSA-9753283"
